,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes
101,134047233218431,23209200495,70767803,11170054106,5,Mình nhận được hàng nhưng thấy trên máy tính thiếu một bộ phận ở mặt sau của máy tính. Mình mong Shop giải thích cụ thể giúp mình. Máy tính này lại không có camera nữa.  Trân trọng!,False,vn,179333956,16.0
102,139535630254332,23209200495,70767803,11828288592,5,"Shop uy tín, giao hàng nhanh đóng gói cẩn thận, sao đầy đủ các phụ tùng kèm theo. Máy tính cũ bị trầy xước, phím mới. Tuy nhiên hoạt động vẫn còn tốt. Shop tư vấn kịp thời.",False,vn,111726990,1.0
103,129190427262285,23209200495,70767803,10758984283,5,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:👌👌👌👌

Máy đẹp lắm nha ,
Shop tư vấn nhiệt tình từ mua máy như nào đến từng cái thắc mắc khi mua máy về dùng sauuuuuu. 
Nênnnnn mua nhaaaa m.ng ơi",False,vn,325415861,5.0
104,128970095260097,23209200495,70767803,10782921280,5,"Chất lượng sản phẩm:Khá tốt
Tính năng nổi bật:xem phim

Máy dùng hệ điều hành Windows 7 nên hạn chế nhiều 
Shop rep nhanh, nhiệt tình",False,vn,411125776,9.0
105,138655677273743,23209200495,70767803,11621790344,5,"Máy còn khá mới, đồ tặng kèm đầy đủ, shop nhiệt tình.nhưng pin chỉ dc khoảng tiếng rưỡi chứ ko dc 2 tiếng.hi vọng shop hỗ trợ bảo hành cũng như phần mềm lâu dài",False,vn,20548045,2.0
106,124252792122653,23209200495,70767803,10323043052,5,"Hàng chuẩn giao hàng nhanh
chủ shop đẹp trai tư vấn siêu nhiệt tình",False,vn,611530593,28.0
107,124251302103286,23209200495,70767803,10326074596,5,"Sản phẩm được đóng gói cẩn thận, thời gian giao hàng nhanh, tự vấn tận tình lắm ạ
+1 respect",False,vn,611450216,11.0
108,124191444151510,23209200495,70767803,10300037253,5,Shopp tư vấn nhiệt tình hàng thì như mới Sử dụng ngon Shopp uy tín,False,vn,611450014,9.0
109,140239572242011,23209200495,70767803,11826898930,5,"Tính năng nổi bật:như mô tả

Sản phẩm ok ạ. Shop tư vấn rất nhiệt tình. Cảm ơn shop rất nhiều. Mọi ng nên mua nhé!!!",False,vn,6207392,1.0
110,124252589146665,23209200495,70767803,10323088193,5,"Mua lại lần 2 cho thằng em, dùng ok lắm mọi người
shop tư vấn chuẩn nhu cầu",False,vn,611451458,22.0
111,124251683192348,23209200495,70767803,10325648338,5,"Shop chuẩn bị hàng và giao hàng cực nhanh, tư vấn cũng nhiệt tình. Sản phẩm chất lượng, cảm ơn shop nhiều ạ",False,vn,611450789,17.0
112,124251492249980,23209200495,70767803,10325699103,5,"Sản phẩm đẹp ,đúng mẫu như trên hình, dùng mượt nói chung hàng ok",False,vn,611450300,3.0
113,124191893233049,23209200495,70767803,10326255220,5,"giá rẻ so với thị trường, chất lượng ok, đóng gói cẩn thận",False,vn,611450116,1.0
114,112384479142445,5875315506,288286284,9114694731,5,"Chất lượng sản phẩm:Tốt
Tính năng nổi bật:Máy đẹp, mạnh, nhanh

Giao hàng khá nhanh, đóng gói khá tốt, máy đẹp, shop tư vấn nhiệt tình, lần đầu mua hàng online giá trị cao hơi lo nhưng khi nhận được sản phẩm và tìm hiểu kỹ thì rất là ok, giá săn sale nên giảm được khá nhiều, sẽ ủng hộ shop lần sau ❤️",False,vn,200275374,60.0
115,113662129235652,5875315506,288286284,9365030281,5,"Tính năng nổi bật:muot
Chất lượng sản phẩm:ok

đẹp  sang",False,vn,281364094,52.0
116,93255529476512,5875315506,288286284,6973673337,5,"Ship từ sg về gia lai đặt chiều 15 tới sáng 18 là nhận dc
Mình mua 25tr190 đã áp mã giảm 1tr . Mua cuoi nam nên cảm thấy kh rẻ lắm. mà mình ở tỉnh nên phí ship nữa Hiện tại mình đang dùng đc 3 ngày Mà nghe nói màn hình m1 dễ hỏng va và Lần đầu tiên mua hàng ol giá trị nên cũng lo.",False,vn,239391175,200.0
117,101721601589000,5875315506,288286284,7887831885,5,"Săn đc sale nên giá có 22 củ, quá chất, quá đẹp. Yêu từ cái nhìn đầu tiên. Shop đóng gói siêu chắc chắn, gia hàng 3 ngày. Rất hài lòng về sản phẩm!",False,vn,76764084,17.0
118,71168437151817,5875315506,288286284,4483334759,5,customer service tốt giao hàng hơn chậm xíu. đóng gói hàng kĩ lưỡng,False,vn,74105034,55.0
119,142683668277736,5875315506,288286284,11978065681,5,"Hàng chất lượng, đóng gói và giao hàng nhanh, đặt hôm trước hôm sau đã nhận dc, đóng gói chắc chắn. Sẽ ủng hộ tiếp 👍",False,vn,38502985,
120,82055773429502,5875315506,288286284,5812210093,5,"mình đặt hôm 8/8 được giá tốt, đến 16/8 thì nhận được hàng. mong shop có thể gói thêm cả bọc chống sốc cho đơn hàng để thêm phần chắc chắn, may mắn hàng đến tay mình nguyên vẹn. shop trả lời tin nhắn khá nhanh và có gửi hoá đơn điện tử đầy đủ 👍🏻",False,vn,76508511,63.0
121,85338533208147,5875315506,288286284,6030208098,5,Đặt hôm 15.9 đến 18.9 là nhận được .Ở xa đang dịch nhưng shop ship rất nhanh đóng gói cẩn thận mua lúc giá tốt 24tr,False,vn,33434836,28.0
122,96521204200136,5875315506,288286284,7301689047,5,"Giao hàng nhanh, shop hỗ trợ rep tin nhắn, xử lý nhiệt tình. Hàng nguyên seal, chưa phát hiện ra lỗi gì. Đáng tin tưởng.",False,vn,40822952,14.0
123,110902764131882,5875315506,288286284,8997252266,5,"Chất lượng sản phẩm:tỐt
Tính năng nổi bật:mỏng , nhẹ , sang xịn , mịn

Sảp phẩm đẹp , thiết kế mỏng nhẹ , chanh xả . Shop uy tín",False,vn,754299169,3.0
124,91603848062741,5875315506,288286284,6826089359,5,Hàng nguyên seal. Máy cũng tương đối dễ dùng. Anh shipper hơi bị dễ thương luôn. Canh sale nên mua giá 24trxxx shop trl rất nhiệt tình nữa,False,vn,46171797,5.0
125,129002617254855,5875315506,288286284,10757944031,5,"Giao hàng nhanh đóng gói cẩn thận, nhận hàng nguyên seal, set up mới hoàn toàn. Uy tín chất lượng, mình k thích màu nâu vs xám vì nó phổ biến quá nhưng màu gold mình thấy nó nhìn hơi cũ nha mn, nhưng vẫn okela",False,vn,175674235,0.0
126,115095277250682,5875315506,288286284,9698589019,5,"Chất lượng sản phẩm:cực kỳ hài lòng
Tính năng nổi bật:gõ văn bản :))

Đồ apple mua ở shopdunk cũng yên tâm. Hàng apple thì khỏi bàn rồi.",False,vn,42068477,2.0
